title,price,category,product_url,image_url
Apple iPhone 15 Pro Max 512GB Green,18353060,Smartphones,https://asaxiy.uz/p/69019,https://picsum.photos/seed/iPhone15ProMax/400/400
iPhone 15 Pro Max 256GB (Gold),18454616,Smartphones,https://asaxiy.uz/p/98825,https://picsum.photos/seed/iPhone15ProMax/400/400
iPhone 15 Pro 512GB (Blue),16092214,Smartphones,https://asaxiy.uz/p/90502,https://picsum.photos/seed/iPhone15Pro/400/400
Apple iPhone 15 Pro Green,15947842,Smartphones,https://asaxiy.uz/p/64161,https://picsum.photos/seed/iPhone15Pro/400/400
iPhone 15 128GB (Black),12479175,Smartphones,https://asaxiy.uz/p/34684,https://picsum.photos/seed/iPhone15/400/400
Смартфон Apple iPhone 15 1TB Gold,12354313,Smartphones,https://asaxiy.uz/p/83016,https://picsum.photos/seed/iPhone15/400/400
Smartfon Apple iPhone 14 Pro Max 1TB,15168066,Smartphones,https://asaxiy.uz/p/85168,https://picsum.photos/seed/iPhone14ProMax/400/400
Smartfon Apple iPhone 14 Pro Max 256GB,14403850,Smartphones,https://asaxiy.uz/p/84990,https://picsum.photos/seed/iPhone14ProMax/400/400
Smartfon Apple iPhone 14 128GB,11056297,Smartphones,https://asaxiy.uz/p/64983,https://picsum.photos/seed/iPhone14/400/400
Смартфон Apple iPhone 14 1TB Silver,10938466,Smartphones,https://asaxiy.uz/p/43936,https://picsum.photos/seed/iPhone14/400/400
Apple iPhone 13 Silver,8808949,Smartphones,https://asaxiy.uz/p/85642,https://picsum.photos/seed/iPhone13/400/400
Apple iPhone 13 Natural Titanium,8590872,Smartphones,https://asaxiy.uz/p/66420,https://picsum.photos/seed/iPhone13/400/400
Apple MacBook Pro M3 256GB Natural Titanium,25130866,Laptops,https://asaxiy.uz/p/56903,https://picsum.photos/seed/MacBookProM3/400/400
Apple MacBook Pro M3 Graphite,24755628,Laptops,https://asaxiy.uz/p/90186,https://picsum.photos/seed/MacBookProM3/400/400
Apple MacBook Air M2 Blue,14131799,Laptops,https://asaxiy.uz/p/58160,https://picsum.photos/seed/MacBookAirM2/400/400
Apple MacBook Air M2 128GB Natural Titanium,14530745,Laptops,https://asaxiy.uz/p/11393,https://picsum.photos/seed/MacBookAirM2/400/400
AirPods Pro 2 512GB (Black),3183800,Electronics,https://asaxiy.uz/p/96879,https://picsum.photos/seed/AirPodsPro2/400/400
Apple AirPods Pro 2 Gold,3182407,Electronics,https://asaxiy.uz/p/15879,https://picsum.photos/seed/AirPodsPro2/400/400
Смартфон Apple Apple Watch Ultra 2 1TB Gold,10530441,Electronics,https://asaxiy.uz/p/75444,https://picsum.photos/seed/AppleWatchUltra2/400/400
Смартфон Apple Apple Watch Ultra 2 256GB Graphite,10450139,Electronics,https://asaxiy.uz/p/75186,https://picsum.photos/seed/AppleWatchUltra2/400/400
Galaxy S24 Ultra - Green - 512GB,17784547,Smartphones,https://asaxiy.uz/p/81238,https://picsum.photos/seed/GalaxyS24Ultra/400/400
Смартфон Samsung Galaxy S24 Ultra 512GB Green,17411166,Smartphones,https://asaxiy.uz/p/79850,https://picsum.photos/seed/GalaxyS24Ultra/400/400
Galaxy S24 Plus 1TB (Black),14018027,Smartphones,https://asaxiy.uz/p/21943,https://picsum.photos/seed/GalaxyS24Plus/400/400
Samsung Galaxy S24 Plus Green,14263422,Smartphones,https://asaxiy.uz/p/48912,https://picsum.photos/seed/GalaxyS24Plus/400/400
Galaxy S24 - Graphite - 256GB,11287669,Smartphones,https://asaxiy.uz/p/58084,https://picsum.photos/seed/GalaxyS24/400/400
Galaxy S24 - Black - 128GB,11416800,Smartphones,https://asaxiy.uz/p/82053,https://picsum.photos/seed/GalaxyS24/400/400
Galaxy S23 Ultra - Natural Titanium - 512GB,13577922,Smartphones,https://asaxiy.uz/p/71473,https://picsum.photos/seed/GalaxyS23Ultra/400/400
Galaxy S23 Ultra - White - 512GB,14053696,Smartphones,https://asaxiy.uz/p/41847,https://picsum.photos/seed/GalaxyS23Ultra/400/400
Samsung Galaxy A54 5G 128GB Natural Titanium,4774018,Smartphones,https://asaxiy.uz/p/77678,https://picsum.photos/seed/GalaxyA545G/400/400
Samsung Galaxy A54 5G Silver,4946151,Smartphones,https://asaxiy.uz/p/75280,https://picsum.photos/seed/GalaxyA545G/400/400
Смартфон Samsung Galaxy A34 1TB Natural Titanium,3770269,Smartphones,https://asaxiy.uz/p/74255,https://picsum.photos/seed/GalaxyA34/400/400
Samsung Galaxy A34 128GB Graphite,3659042,Smartphones,https://asaxiy.uz/p/40532,https://picsum.photos/seed/GalaxyA34/400/400
Смартфон Samsung Galaxy Z Fold 5 512GB Silver,19276309,Smartphones,https://asaxiy.uz/p/57676,https://picsum.photos/seed/GalaxyZFold5/400/400
Galaxy Z Fold 5 256GB (Black),19426411,Smartphones,https://asaxiy.uz/p/47555,https://picsum.photos/seed/GalaxyZFold5/400/400
Смартфон Samsung Galaxy Z Flip 5 1TB Green,10986251,Smartphones,https://asaxiy.uz/p/26016,https://picsum.photos/seed/GalaxyZFlip5/400/400
Samsung Galaxy Z Flip 5 Silver,11506066,Smartphones,https://asaxiy.uz/p/96943,https://picsum.photos/seed/GalaxyZFlip5/400/400
Smartfon Redmi Note 13 Pro Plus 128GB,5994342,Smartphones,https://asaxiy.uz/p/31862,https://picsum.photos/seed/Note13ProPlus/400/400
Redmi Note 13 Pro Plus Black,6086845,Smartphones,https://asaxiy.uz/p/59448,https://picsum.photos/seed/Note13ProPlus/400/400
Note 13 Pro 1TB (Natural Titanium),4958198,Smartphones,https://asaxiy.uz/p/38667,https://picsum.photos/seed/Note13Pro/400/400
Note 13 Pro 1TB (Blue),4815260,Smartphones,https://asaxiy.uz/p/92758,https://picsum.photos/seed/Note13Pro/400/400
Смартфон Redmi Note 13 128GB Green,3356285,Smartphones,https://asaxiy.uz/p/20863,https://picsum.photos/seed/Note13/400/400
Redmi Note 13 128GB Gold,3351881,Smartphones,https://asaxiy.uz/p/15946,https://picsum.photos/seed/Note13/400/400
Note 12 Pro - Black - 256GB,4050844,Smartphones,https://asaxiy.uz/p/33817,https://picsum.photos/seed/Note12Pro/400/400
Note 12 Pro - Black - 1TB,4037703,Smartphones,https://asaxiy.uz/p/24545,https://picsum.photos/seed/Note12Pro/400/400
13C 256GB (Natural Titanium),1884976,Smartphones,https://asaxiy.uz/p/93558,https://picsum.photos/seed/13C/400/400
Redmi 13C Blue,1957978,Smartphones,https://asaxiy.uz/p/56984,https://picsum.photos/seed/13C/400/400
Xiaomi 14 Ultra 512GB Gold,16046293,Smartphones,https://asaxiy.uz/p/15786,https://picsum.photos/seed/14Ultra/400/400
Xiaomi 14 Ultra Natural Titanium,16125019,Smartphones,https://asaxiy.uz/p/94867,https://picsum.photos/seed/14Ultra/400/400
Xiaomi 13T Pro Green,9215274,Smartphones,https://asaxiy.uz/p/30500,https://picsum.photos/seed/13TPro/400/400
Smartfon Xiaomi 13T Pro 1TB,8962391,Smartphones,https://asaxiy.uz/p/59592,https://picsum.photos/seed/13TPro/400/400
Xiaomi Poco F5 Pro 1TB Silver,6718710,Smartphones,https://asaxiy.uz/p/17194,https://picsum.photos/seed/PocoF5Pro/400/400
Xiaomi Poco F5 Pro 256GB Natural Titanium,6484760,Smartphones,https://asaxiy.uz/p/25955,https://picsum.photos/seed/PocoF5Pro/400/400
Xiaomi Poco X6 Pro 256GB Black,5068757,Smartphones,https://asaxiy.uz/p/52326,https://picsum.photos/seed/PocoX6Pro/400/400
Xiaomi Poco X6 Pro Black,5243185,Smartphones,https://asaxiy.uz/p/72347,https://picsum.photos/seed/PocoX6Pro/400/400
